exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv6_3,evaluation,94f95a28cac78caabddbc27cbf734ab5,94f95a28cac78caabddbc27cbf734ab5_e7a25a18.json,e7a25a18.json,5,1,113,true,|2222222222|2333366662|2333366662|2333366662|2333366662|2444411112|2444411112|2444411112|2444411112|2222222222|,I followed the sample.,I followed the sample.,true,2.658824
expv6_3,evaluation,196fc741bff204e58a05a2c124df683d,196fc741bff204e58a05a2c124df683d_62ab2642.json,62ab2642.json,4,1,19,true,|758888850050|758885550550|555885055500|005555050550|000500050050|,"Identify the black area that contains the most black squares, and replace all of them with light blue. Then identify the black area that contains the fewest black squares, and replace all of them with orange.","Identify the black area that contains the most black squares, and replace all of them with light blue. Then identify the black area that contains the fewest black squares, and replace all of them with orange.",true,0.863636
expv6_3,evaluation,9978d541fbaeb7256c00c2f1b05eb59a,9978d541fbaeb7256c00c2f1b05eb59a_aee291af.json,aee291af.json,4,1,34,true,|88888|88228|88228|82888|88888|,Choose the cube in the test output that does not match the others. In this case the bottom center cube. Create a 5 by 5 cube of it in the test output,Choose the cube in the test output that does not match the others. In this case the bottom center cube. Create a 5 by 5 cube of it in the test output,true,1.038168
expv6_3,evaluation,9978d541fbaeb7256c00c2f1b05eb59a,9978d541fbaeb7256c00c2f1b05eb59a_963f59bc.json,963f59bc.json,5,1,30,true,|0000000000000000|0001000000030000|0011000000033000|1101000000030330|0010000000003000|0000000000000000|0000000000000000|0000000000000000|0060000000000000|6606000000000000|0066000000000000|0006000000000000|0000000000000000|0000000000000000|,"Transform the input to make the green shape a flip to right of blue, and the pink to a flip down of blue","Transform the input to make the green shape a flip to right of blue, and the pink to a flip down of blue",true,1.232877
expv6_3,evaluation,cd4cafb583a55ba4934a60088dcafbb8,cd4cafb583a55ba4934a60088dcafbb8_2b01abd0.json,2b01abd0.json,5,1,37,true,|0000000010000000|0000000010000000|0000000010000000|0008008010200200|0002222010888800|0008008010200200|0022200010008880|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|,Mirror image revered like 2,Mirror image revered like 2,true,0.822222
expv6_3,evaluation,3fc7b814b683d94babc304f6a648091e,3fc7b814b683d94babc304f6a648091e_fd4b2b02.json,fd4b2b02.json,4,1,49,true,|0000000000003300|0000000000060000|0000000000060000|3300000003300000|0060000060000000|0060000060000000|0003303300000000|0000060000000000|0000060000000000|0003303300000000|0060000060000000|0060000060000000|3300000003300000|0000000000060000|0000000000060000|0000000000003300|,Create an X pattern using alternating pink and green colors,Create an X pattern using alternating pink and green colors,true,1.053763
expv6_3,evaluation,3fc7b814b683d94babc304f6a648091e,3fc7b814b683d94babc304f6a648091e_85fa5666.json,85fa5666.json,5,1,41,true,|00700307|00022070|00022700|00607800|86070080|62200008|02200000|30060000|,The shapes surrounding the squares are rotated clockwise and expand outwards,The shapes surrounding the squares are rotated clockwise and expand outwards,true,1.033613
expv6_3,evaluation,311d1b3b84fc1f3e3b4c425b83a4b32a,311d1b3b84fc1f3e3b4c425b83a4b32a_bbb1b8b6.json,bbb1b8b6.json,3,1,19,true,|1133|1331|3331|3111|,Merge the two patterns together,Merge the two patterns together,true,0.795812
expv6_3,evaluation,2049195aadec03fb126c94e51a205503,2049195aadec03fb126c94e51a205503_2697da3f.json,2697da3f.json,1,1,159,true,|00000000400000000|00000044044000000|00000004040000000|00000040004000000|00000040404000000|00000044044000000|04044400000444040|04400400000400440|40004000000040004|04400400000400440|04044400000444040|00000044044000000|00000040404000000|00000040004000000|00000004040000000|00000044044000000|00000000400000000|,Take input pattern and multiply it by 4 and create a rotating pattern,Take input pattern and multiply it by 4 and create a rotating pattern,true,1.163415
expv6_3,evaluation,2049195aadec03fb126c94e51a205503,2049195aadec03fb126c94e51a205503_50aad11f.json,50aad11f.json,3,1,37,true,|0110|1100|0111|0001|7000|7777|7000|7700|3330|3033|3000|3330|,Copy the provided shapes with the new colors beside them,Copy the provided shapes with the new colors beside them,true,0.994624
expv6_3,evaluation,2049195aadec03fb126c94e51a205503,2049195aadec03fb126c94e51a205503_0a2355a6.json,0a2355a6.json,4,1,15,true,|00000000000000000|00444400000002220|00400400444002020|00444444404002220|00004040404002020|00004444444002020|00000000000022220|00000000000020020|00000000000022220|00111111000000000|00100001000000000|00100001003333333|00111111003003003|00000000003003003|00000000003333333|,"recreate the pattern, changing the colors to another based on how many boxes there are within the pattern, starting at the color on the left for one, 2 for green, and so on.","recreate the pattern, changing the colors to another based on how many boxes there are within the pattern, starting at the color on the left for one, 2 for green, and so on.",true,0.333333
expv6_3,evaluation,43da1d967f6537bf26e5aeb65e80e154,43da1d967f6537bf26e5aeb65e80e154_5ffb2104.json,5ffb2104.json,1,1,66,true,|0000000820|0000000022|0000002333|0000002404|0000000444|0000000008|0000000006|0000000086|0000000055|0000000008|,Bring all objects to the right.,Bring all objects to the right.,true,1.245283
expv6_3,evaluation,43da1d967f6537bf26e5aeb65e80e154,43da1d967f6537bf26e5aeb65e80e154_2037f2c7.json,2037f2c7.json,2,1,17,true,|8800008888|8800000088|,Create a create the size of the differences between the two objects and fill in the differences with light blue,Create a create the size of the differences between the two objects and fill in the differences with light blue,true,0.894737
expv6_3,evaluation,bf167e6414bc6611aea2f6097b1e076a,bf167e6414bc6611aea2f6097b1e076a_1da012fc.json,1da012fc.json,2,1,71,true,|0000000000000000000000000|0003300004440000000000000|0033330040404000000000000|0003300000400000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000008880000000000000000|0000088088000000000000000|0000008880000000555555550|0000000000000000535554550|0000000000000000555555550|0000000000000000555555550|0001000000600600555855550|0011100006666660555555550|0001000000066000555555550|0000000000000000515556550|0000000000000000555555550|0000000000000000555555550|,change color of shapes in black boxes to corresponding color inside grey box,change color of shapes in black boxes to corresponding color inside grey box,true,1.150729
expv6_3,evaluation,a86c1bc6b2145086647aec445b41178d,a86c1bc6b2145086647aec445b41178d_8a371977.json,8a371977.json,3,1,83,true,|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|,Change the outer ring of black squares to orange and all the other black squares to green,Change the outer ring of black squares to orange and all the other black squares to green,true,1.561129
expv6_3,evaluation,43da1d967f6537bf26e5aeb65e80e154,43da1d967f6537bf26e5aeb65e80e154_00dbd492.json,00dbd492.json,3,1,198,true,|00000000000222220000|02222222220288820000|02333333320282820000|02333333320288820000|02333333320222220000|02333233320000000000|02333333320000000000|02333333320002222200|02333333320002888200|02222222220002828200|00000000000002888200|00000000000002222200|00000222222200000000|00000244444200000000|00000244444200000000|00000244244200000000|00000244444200000000|00000244444200000000|00000222222200000000|00000000000000000000|,"Reproduce the image, fill in the black spaces in the targets with colors according to the thickness of the black space.","Reproduce the image, fill in the black spaces in the targets with colors according to the thickness of the black space.",true,2.162860
expv6_3,evaluation,a86c1bc6b2145086647aec445b41178d,a86c1bc6b2145086647aec445b41178d_917bccba.json,917bccba.json,4,1,50,true,|000000000600|000000000600|667777777766|007000000700|007000000700|007000000700|007000000700|007000000700|007000000700|007777777700|000000000600|000000000600|,Move the center of the colored cross behind the upper right corner of the colored square,Move the center of the colored cross behind the upper right corner of the colored square,true,1.011561
expv6_3,evaluation,43da1d967f6537bf26e5aeb65e80e154,43da1d967f6537bf26e5aeb65e80e154_9c1e755f.json,9c1e755f.json,4,1,90,true,|0000000000|5555505868|4444405333|2222205868|2222205333|2222205868|1111105333|0000005868|0000005333|0000000000|,Reproduce the color pattern to fill out the area under/to the side of the gray bar,Reproduce the color pattern to fill out the area under/to the side of the gray bar,true,1.512605
expv6_3,evaluation,bf167e6414bc6611aea2f6097b1e076a,bf167e6414bc6611aea2f6097b1e076a_50aad11f.json,50aad11f.json,4,1,44,true,|0110|1100|0111|0001|7000|7777|7000|7700|3330|3033|3000|3330|,change color of shapes to color of single square beside them. Grid is total of the width of one shape and length of all 3 put together.,change color of shapes to color of single square beside them. Grid is total of the width of one shape and length of all 3 put together.,true,1.182796
expv6_3,evaluation,aacf117c81834a690b3134ebb71c3f0c,aacf117c81834a690b3134ebb71c3f0c_42918530.json,42918530.json,3,1,66,true,|0000000000000000000000000|0111110888880333330777770|0100010800080300330707070|0100010888080303030707070|0100010808080330030707070|0111110888880333330777770|0000000000000000000000000|0666660222220111110222220|0606060202020100010202020|0606660222020100010222020|0600060202020100010202020|0666660222220111110222220|0000000000000000000000000|0888880444440333330222220|0800080400040300330202020|0888080400040303030222020|0808080400040330030202020|0888880444440333330222220|0000000000000000000000000|0222220888880222220666660|0202020800080202020606060|0222020888080222020606660|0202020808080202020600060|0222220888880222220666660|0000000000000000000000000|,Same colored empty squares are filled with the same shape that a filled colored square has.,Same colored empty squares are filled with the same shape that a filled colored square has.,true,0.600000
expv6_3,evaluation,b46586d0f2876a45c17bc91204667b2b,b46586d0f2876a45c17bc91204667b2b_f21745ec.json,f21745ec.json,4,1,46,true,|0000000000000000000000|0000000000000000000000|0055555555000000000000|0050550055000000000000|0055505555000000000000|0050555005000000000000|0055555555000000000000|0000000000000000000000|0000000000011111111000|0000000000010110011000|0000000000011101111000|0000000000010111001000|0777777770011111111000|0707700770000000000000|0777077770000000000000|0707770070000000000000|0777777770000000000000|0000000000000000000000|0000000000000000000000|0000000000000000000000|0000000000000000000000|0000000000000000000000|0000000000000000000000|,Only one of the rectangles has a pattern in it. Find the other rectangles with the same exact dimension and plop that pattern in (preserving their original color). Delete any rectangles that had different dimensions. ,Only one of the rectangles has a pattern in it. Find the other rectangles with the same exact dimension and plop that pattern in (preserving their original color). Delete any rectangles that had different dimensions. ,true,0.553476
