exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv6_3,evaluation,91dad6decd37e9cecb53c72b2707fb26,91dad6decd37e9cecb53c72b2707fb26_7d1f7ee8.json,7d1f7ee8.json,4,1,133,true,|0000000000000000000000000000|0044444444444444444444400000|0040000000000000000000400000|0040044444444444444440400000|0040040000000000000040400000|0040040000444444444040400000|0040040000400000004040400000|0040040000404400004040400000|0040040000404400004040400000|0040040000400000004040400000|0040040000400000004040400000|0040040000444444444040400600|0040040000000000000040400600|0040044444444444444440400000|0040000000000000000000400000|0044444444444444444444400000|0000000000000000000000000000|0000000000000000000000000000|0011111111111110888888888000|0010000000000010800000008000|0010111111110010800888008000|0010100000010010800808008000|0010100011010010800888008000|0010100011010010800000008000|0010100000010010888888888000|0010111111110010000000000000|0010000000000010000000000000|0011111111111110000000000000|0000000000000000000000000000|,You take the outside ring color and make the entire shape that color,You take the outside ring color and make the entire shape that color,true,1.753846
expv6_3,evaluation,b994526314c8564332f090495d624993,b994526314c8564332f090495d624993_ccd554ac.json,ccd554ac.json,1,1,105,true,|0880008800088000880008800|8888888888888888888888888|0880008800088000880008800|8888888888888888888888888|0880808808088080880808808|0880008800088000880008800|8888888888888888888888888|0880008800088000880008800|8888888888888888888888888|0880808808088080880808808|0880008800088000880008800|8888888888888888888888888|0880008800088000880008800|8888888888888888888888888|0880808808088080880808808|0880008800088000880008800|8888888888888888888888888|0880008800088000880008800|8888888888888888888888888|0880808808088080880808808|0880008800088000880008800|8888888888888888888888888|0880008800088000880008800|8888888888888888888888888|0880808808088080880808808|,repeat the entire pattern for each square of the input.,repeat the entire pattern for each square of the input.,true,1.510791
expv6_3,evaluation,9a2397cc1d145b1aff7a69a7fb51e3ff,9a2397cc1d145b1aff7a69a7fb51e3ff_00dbd492.json,00dbd492.json,2,1,303,true,|00000000000222220000|02222222220288820000|02333333320282820000|02333333320288820000|02333333320222220000|02333233320000000000|02333333320000000000|02333333320002222200|02333333320002888200|02222222220002828200|00000000000002888200|00000000000002222200|00000222222200000000|00000244444200000000|00000244444200000000|00000244244200000000|00000244444200000000|00000244444200000000|00000222222200000000|00000000000000000000|,"Match the grid, fill the boxes with colors as the examples based on size.","Match the grid, fill the boxes with colors as the examples based on size.",true,3.309831
expv6_3,evaluation,220e45a4666b68d110d75c566c392c1d,220e45a4666b68d110d75c566c392c1d_332efdb3.json,332efdb3.json,2,1,124,true,|11111111111|10101010101|11111111111|10101010101|11111111111|10101010101|11111111111|10101010101|11111111111|10101010101|11111111111|,Create a pattern where the outside (perimeter) of the square is blue and every other row and every other column is also blue. The remaining squares will be black.,Create a pattern where the outside (perimeter) of the square is blue and every other row and every other column is also blue. The remaining squares will be black.,true,1.762274
expv6_3,evaluation,bdaa4d89bdb5d351528229f9905146dc,bdaa4d89bdb5d351528229f9905146dc_dc2e9a9d.json,dc2e9a9d.json,4,1,177,true,|00000000000000000000000300000|00000000000000000000003330000|00000000000000000000003030000|00000000000000000000003330000|00033333301111110000000000000|00030000301000010000008880000|00330000301000011000008080000|00030000301000010000008880000|00033333301111110000000800000|00000000000000000000000000000|00000000000000000000000000000|00000000000001111033330000000|00000000000001001030030000000|00000000000011001030033000000|00000000000001001030030000000|00000000000001111033330000000|00000008000000000000000000000|00000888880000000000000000000|00000800080000000000000000000|00000800080000000000000000000|00000888880000000000000000000|00000000000000000000000000000|00000333330000000000000000000|00000300030000000000000000000|00000300030000000000000000000|00000333330000000000000000000|00000003000000000000000000000|00000000000000000000000000000|,"So on this one, the grid stayed the same but shapes were mirrored, greens pointing left or right, mirrored darker blue, green pointing up or down mirrored teal","So on this one, the grid stayed the same but shapes were mirrored, greens pointing left or right, mirrored darker blue, green pointing up or down mirrored teal",true,1.859244
expv6_3,evaluation,d6277987a579f8a889804dada819b4a8,d6277987a579f8a889804dada819b4a8_e681b708.json,e681b708.json,1,1,198,true,|00000003000000000080080008|00000201003000003010000000|00200001000000300010000800|00000001000000000010000000|21111112111113111131111118|00000001000001000010000000|00000001020001030010004000|00200001000201003010000000|00002001000001000010000040|00000001020001030010040000|00000001000001000010000000|02000001000001000010000000|00000004111112111141111114|00000001000000000010000000|00202001000000000010400000|00000001000040000010000400|00000001000000000010000000|00000001000000000010000000|00000001000000000010400400|31111112004000000010000000|00000001000000040010000000|00000001000000000031111114|30030001000000000010000000|00000001000004000010000000|00003001000000000010004040|00000003000000000040000000|,The squares inside the different shaped boxes will be the color of whichever color the majority of the corner boxes are around the square.,The squares inside the different shaped boxes will be the color of whichever color the majority of the corner boxes are around the square.,true,1.947541
expv6_3,evaluation,d6277987a579f8a889804dada819b4a8,d6277987a579f8a889804dada819b4a8_8a371977.json,8a371977.json,3,1,88,true,|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|,The outer row of squares is red and the inner squares are green,The outer row of squares is red and the inner squares are green,true,1.655172
expv0,training,1a3e36c59bdf2307e4133574eb601345,1a3e36c59bdf2307e4133574eb601345_6c434453.json,6c434453.json,2,1,63,true,|0000000010|0000000111|0020000010|0222000000|0020000000|0000000000|0000001100|0020000000|0222000011|0020000011|,round blue is where the red crosses go,round blue is where the red crosses go,true,2.026810
expv6_4,evaluation,46b6fdc5a6de3d2dbf4e73e721417079,46b6fdc5a6de3d2dbf4e73e721417079_92e50de0.json,92e50de0.json,2,1,121,true,|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003080300030803000308030|88030003880300038803000388030|00830003008300030083000300830|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003080300030803000308030|88030003880300038803000388030|00830003008300030083000300830|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003080300030803000308030|88030003880300038803000388030|00830003008300030083000300830|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003080300030803000308030|,Repeat the pattern leaving a space between each box.,Repeat the pattern leaving a space between each box.,true,1.522013
expv6_4,evaluation,7d72179853f04a28dd274d7b145b5525,7d72179853f04a28dd274d7b145b5525_7d18a6fb.json,7d18a6fb.json,4,1,67,true,|0200333|2200030|0020333|0000000|0880066|8880660|0080066|,The output should be 7x7 and copy the order seen in the lower left hand corner.,The output should be 7x7 and copy the order seen in the lower left hand corner.,true,1.599045
expv6_4,evaluation,7426449648c92ad3972bf2c82e51c530,7426449648c92ad3972bf2c82e51c530_b15fca0b.json,b15fca0b.json,1,1,88,true,|2100014442|4144414100|4141414100|4141414100|4141414100|4441444100|0001010100|0001010100|0001010100|0001010000|,I think the rule was to connect the two red squares together using yellow tiles.,I think the rule was to connect the two red squares together using yellow tiles.,true,1.673004
expv6_4,evaluation,7426449648c92ad3972bf2c82e51c530,7426449648c92ad3972bf2c82e51c530_aa300dc3.json,aa300dc3.json,2,1,74,true,|5555555555|5550000855|5500008055|5550080005|5000800555|5008005555|5080000005|5805500505|5555555505|5555555555|,I think the rule is to connect the two longest corners of the black tiles together in a diagonal direction using light blue tiles.,I think the rule is to connect the two longest corners of the black tiles together in a diagonal direction using light blue tiles.,true,1.827160
expv6_4,evaluation,7426449648c92ad3972bf2c82e51c530,7426449648c92ad3972bf2c82e51c530_e74e1818.json,e74e1818.json,3,1,159,true,|000000000000000|000002000200000|000222020222000|002002000200200|000000030000000|000000333000000|000003000300000|000033333330000|000044404440000|000040404040000|000444404444000|008888888888800|000008808800000|000000888000000|000000000000000|,I think the rule is to turn each of the colored segments of tiles into an inverted position of its colored tile segment shape.,I think the rule is to turn each of the colored segments of tiles into an inverted position of its colored tile segment shape.,true,1.853147
expv6_4,evaluation,7426449648c92ad3972bf2c82e51c530,7426449648c92ad3972bf2c82e51c530_4b6b68e5.json,4b6b68e5.json,4,1,358,true,|000000000000000000000000|000222222200000033333300|000211111222000038888300|000211111112000038888300|000211111112003338888300|022211111112003888888300|021111111112003888888300|021111122222003888888300|021111120000003888888300|022222220000003888888300|000000000000003333888300|000000000000000003888300|000000000000000003888300|000000088888000003333300|000000084448000000000000|008888884448000000000000|008444444448000000000000|008444444448000000000000|008444444448000777777700|008444444448000700000700|008444444448000700000700|008448888448000700000700|008888008888000700000000|000000000000000777770000|000000000000000000000000|000000000000000000000000|,"I think the rule is to fill inside all the colored shaped tiles that are completely connected to each other without a gap with the random tile color that is scatter the most inside each complete colored shaped tile design.  For example, in this red tile shape design the tile color scatter the most in it is dark blue, and therefore, you need to fill in the red tile shape on the inside with dark blue.  Also, the tile shape that has a gap, you need to just copy it as it is.","I think the rule is to fill inside all the colored shaped tiles that are completely connected to each other without a gap with the random tile color that is scatter the most inside each complete colored shaped tile design.  For example, in this red tile shape design the tile color scatter the most in it is dark blue, and therefore, you need to fill in the red tile shape on the inside with dark blue.  Also, the tile shape that has a gap, you need to just copy it as it is.",true,3.297007
