participant_id,task_name,task_type,n_off_path,n_edit_steps,n_target_cells,frac_wrong_color,frac_wrong_coord,mean_dist_to_target,rand_baseline_dist,dist_delta,color_relevance,rand_baseline_color,color_delta,off_path_rate
fb2d701f4b8fca584820f03c934cf8e4,0692e18c.json,evaluation,1,1,76,1.0,0.0,0.0,0.057,0.057,1.0,0.2222222222222222,0.7777777777777778,0.013157894736842105
6c1b19a0e9be7c39b53b8a31447f669f,0692e18c.json,evaluation,0,0,0,,,,,,,0.0,,
f7583a3c0953faffcb973eb1fcd7b066,0692e18c.json,evaluation,0,0,0,,,,,,,0.0,,
08d7a7367594b77dd5bf5cad5f180cb3,070dd51e.json,evaluation,3,3,43,1.0,0.0,0.6666666666666666,2.867,2.2003333333333335,1.0,0.5555555555555556,0.4444444444444444,0.06976744186046512
186844c513023d14482ee5c6436378a3,070dd51e.json,evaluation,15,15,43,1.0,0.0,1.4666666666666666,2.867,1.4003333333333334,1.0,0.5555555555555556,0.4444444444444444,0.3488372093023256
2571cd5a61bc2d73f859cf55bc3b9ecf,070dd51e.json,evaluation,1,1,43,1.0,0.0,1.0,2.867,1.867,0.0,0.5555555555555556,-0.5555555555555556,0.023255813953488372
8d8de5bfd373768165aee20ea7f452d0,070dd51e.json,evaluation,0,0,0,,,,,,,0.0,,
8daddfc90e658f76bd4e5347c912ff6e,070dd51e.json,evaluation,0,0,0,,,,,,,0.0,,
f3d1a35fae91222c18b6430ecf049def,070dd51e.json,evaluation,0,0,0,,,,,,,0.0,,
46095cd1d852d9aa1280f93124c80956,070dd51e.json,evaluation,0,0,0,,,,,,,0.0,,
2049195aadec03fb126c94e51a205503,08573cc6.json,evaluation,0,0,0,,,,,,,0.0,,
a96e59284dc0f9b89d10befaabab0731,08573cc6.json,evaluation,0,0,0,,,,,,,0.0,,
08d7a7367594b77dd5bf5cad5f180cb3,0934a4d8.json,evaluation,3,3,25,1.0,0.0,0.0,20.411,20.411,1.0,0.6666666666666666,0.33333333333333337,0.12
4c941893b4d29b78532bba9e472fe3f7,09c534e7.json,evaluation,2,2,131,1.0,0.0,0.5,2.1655,1.6655000000000002,1.0,0.3333333333333333,0.6666666666666667,0.015267175572519083
8a52789cf539764b72282a2fb0992286,09c534e7.json,evaluation,5,5,131,1.0,0.0,0.2,2.1655,1.9655000000000002,1.0,0.3333333333333333,0.6666666666666667,0.03816793893129771
c8b009cc0f208db74d32e308d018cc52,09c534e7.json,evaluation,6,6,131,1.0,0.0,0.0,2.1655,2.1655,1.0,0.3333333333333333,0.6666666666666667,0.04580152671755725
f43897c74dfcb9395d7a1b4a33afd293,09c534e7.json,evaluation,1,1,131,1.0,0.0,1.0,2.1655,1.1655000000000002,1.0,0.3333333333333333,0.6666666666666667,0.007633587786259542
fb4217aad87b61bb555c382e4ab7af81,09c534e7.json,evaluation,0,0,0,,,,,,,0.0,,
ff1070a18395ae11bf95c9aff9290279,09c534e7.json,evaluation,5,5,131,1.0,0.0,1.0,2.1655,1.1655000000000002,1.0,0.3333333333333333,0.6666666666666667,0.03816793893129771
5762abd9c9b98a505e01b1677e1412d6,09c534e7.json,evaluation,0,0,0,,,,,,,0.0,,
16f817b1e0b97200ed10461f6e62693e,0a1d4ef5.json,evaluation,5,4,12,1.0,0.0,0.0,24.4235,24.4235,1.0,0.6666666666666666,0.33333333333333337,0.4166666666666667
33105e3c97a30a7c3f3cf637d0c96d82,0a1d4ef5.json,evaluation,0,0,0,,,,,,,0.0,,
4c9a489ad5c8f4289129c2fa5fe7feb2,0a1d4ef5.json,evaluation,0,0,0,,,,,,,0.0,,
546b36904afdee9b9e772fbf0dd817e4,0a1d4ef5.json,evaluation,0,0,0,,,,,,,0.0,,
5b19fc9f288ef4a1bd22a2cb9db89b97,0a1d4ef5.json,evaluation,1,0,12,,,,24.4235,,,0.6666666666666666,,0.08333333333333333
9fdf8e92217169071740b2e6c0de9f24,0a1d4ef5.json,evaluation,1,1,12,1.0,0.0,0.0,24.4235,24.4235,1.0,0.6666666666666666,0.33333333333333337,0.08333333333333333
2049195aadec03fb126c94e51a205503,0a2355a6.json,evaluation,0,0,0,,,,,,,0.0,,
a96e59284dc0f9b89d10befaabab0731,0a2355a6.json,evaluation,0,0,0,,,,,,,0.0,,
e779655873b4a8c753d645d581485da2,0a2355a6.json,evaluation,1,1,86,1.0,0.0,0.0,0.961,0.961,1.0,0.4444444444444444,0.5555555555555556,0.011627906976744186
d21e5568ac340f74febf26db99399512,0a2355a6.json,evaluation,2,2,86,1.0,0.0,1.0,0.961,-0.039000000000000035,1.0,0.4444444444444444,0.5555555555555556,0.023255813953488372
eb0e3460043d2e0b0dcdc2035b5cec67,0a2355a6.json,evaluation,0,0,0,,,,,,,0.0,,
1357f41412d61d1e82194f4fa1006844,0b17323b.json,evaluation,0,0,0,,,,,,,0.0,,
26a52f29a37e45c5b1fe02560b66c3ad,0b17323b.json,evaluation,0,0,0,,,,,,,0.0,,
6e4ff3923c4827b9699e7ac1c4fc6126,0b17323b.json,evaluation,0,0,0,,,,,,,0.0,,
9a033274edc71976b6e7696f7683b4ae,0b17323b.json,evaluation,1,1,2,1.0,0.0,2.0,7.4575,5.4575,1.0,0.1111111111111111,0.8888888888888888,0.5
b4326527b5a249d8039e0e4ec3d2eb85,0b17323b.json,evaluation,0,0,0,,,,,,,0.0,,
c9bd7a5a4e4e91b4a6cea76feea1853d,0b17323b.json,evaluation,1,1,2,1.0,0.0,2.0,7.4575,5.4575,1.0,0.1111111111111111,0.8888888888888888,0.5
e569802c7fdacc3d9062ce40183bd6eb,0b17323b.json,evaluation,0,0,0,,,,,,,0.0,,
1e826418edb6f7bfa3dba4367e5b095c,0bb8deee.json,evaluation,0,0,0,,,,,,,0.0,,
67a9f17123da3969dea05bd0419231b6,0bb8deee.json,evaluation,2,2,23,1.0,0.0,1.0,5.386,4.386,1.0,0.5555555555555556,0.4444444444444444,0.08695652173913043
6d5c3dab01665f0cb13b16964f8d794c,0bb8deee.json,evaluation,0,0,0,,,,,,,0.0,,
d15cbcaea4b58192c05900af1049fe87,0bb8deee.json,evaluation,3,1,23,1.0,0.0,1.0,5.386,4.386,1.0,0.5555555555555556,0.4444444444444444,0.13043478260869565
ee67360c387825a516bd0dfd39034357,0bb8deee.json,evaluation,45,45,23,1.0,0.0,5.488888888888889,5.386,-0.10288888888888881,1.0,0.5555555555555556,0.4444444444444444,1.9565217391304348
f2fca764f326126e43d487d609c4a98c,0bb8deee.json,evaluation,0,0,0,,,,,,,0.0,,
09cc6e2091fc9c89a65e741709bbd091,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
4b05540b3e746892de5fe7c361005aef,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
8825a829d0317be399b73e9d0983603d,0becf7df.json,evaluation,1,1,23,1.0,0.0,1.0,1.834,0.8340000000000001,1.0,0.4444444444444444,0.5555555555555556,0.043478260869565216
a83b9e79bf6423e2e86e16d49ae17f43,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
d16cd9b08bf76b69e2f5bad23c072223,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
e35023b755c14aa0551170f7f51573ea,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
4c8208b272216a3be78d7708e8211f0a,0becf7df.json,evaluation,2,2,23,1.0,0.0,0.0,1.834,1.834,0.5,0.4444444444444444,0.05555555555555558,0.08695652173913043
8485ca311b4ab38f2911a407d70fee6a,0becf7df.json,evaluation,0,0,0,,,,,,,0.0,,
2f6c9537a0edbb4345c913ed613f862a,0c786b71.json,evaluation,2,2,48,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.041666666666666664
85af0b31496670c13ddf0c63e7ad57ac,0c786b71.json,evaluation,7,7,48,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,-0.047619047619047616,0.14583333333333334
cb917b7082006ac52ece515a2f30af38,0c786b71.json,evaluation,0,0,0,,,,,,,0.0,,
7ad9c7eb365fdf4e90c04aa163181220,0c786b71.json,evaluation,0,0,0,,,,,,,0.0,,
d7021078306a318187d9212bc1033dd7,0c786b71.json,evaluation,1,1,48,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.020833333333333332
6e2189e92f7f0ae9a66d68a5f88f843e,0c786b71.json,evaluation,0,0,0,,,,,,,0.0,,
2ff05bff38f2b716ce7a977cfa74c3f6,0c9aba6e.json,evaluation,0,0,0,,,,,,,0.0,,
14ecf0a18553649a780c0b0e5a0728cb,0d87d2a6.json,evaluation,0,0,0,,,,,,,0.0,,
321b079c2d7b3969f2df7ee96c2a37e1,0d87d2a6.json,evaluation,1,1,169,1.0,0.0,1.0,1.914,0.9139999999999999,1.0,0.1111111111111111,0.8888888888888888,0.005917159763313609
379d8ae6174d01ae3bfe5749ff55dfa1,0d87d2a6.json,evaluation,0,0,0,,,,,,,0.0,,
7d15872c41cc983739ab2517858bd6fa,0d87d2a6.json,evaluation,0,0,0,,,,,,,0.0,,
ce5166b2bb89c64930ed13aebabcf450,0d87d2a6.json,evaluation,0,0,0,,,,,,,0.0,,
2bfaf720db54c5ddfe76d9a56ffb65b5,0e671a1a.json,evaluation,2,2,21,1.0,0.0,1.0,2.621,1.621,1.0,0.1111111111111111,0.8888888888888888,0.09523809523809523
56368a0d10f32c905825fb30ef6341a0,0e671a1a.json,evaluation,1,1,21,1.0,0.0,2.0,2.621,0.621,0.0,0.1111111111111111,-0.1111111111111111,0.047619047619047616
604903f6e9852a1115ab3017f61e3a98,0e671a1a.json,evaluation,1,1,21,1.0,0.0,1.0,2.621,1.621,1.0,0.1111111111111111,0.8888888888888888,0.047619047619047616
b9d97c611043b87656a3c7a3a6ae0bd6,0e671a1a.json,evaluation,1,1,21,1.0,0.0,1.0,2.621,1.621,0.0,0.1111111111111111,-0.1111111111111111,0.047619047619047616
c91deae33e83c5853cfb1a4b1376ce42,0e671a1a.json,evaluation,9,9,21,1.0,0.0,1.1111111111111112,2.621,1.5098888888888888,1.0,0.1111111111111111,0.8888888888888888,0.42857142857142855
e78dfd565807cefe8e2837ed9ac3631a,0e671a1a.json,evaluation,0,0,0,,,,,,,0.0,,
f20663db8af6261da77b77cfd092b64c,0e671a1a.json,evaluation,0,0,0,,,,,,,0.0,,
c5a2bbe7ee11b48e8c8019f9b0fa9032,0e671a1a.json,evaluation,27,27,21,1.0,0.0,3.2962962962962963,2.621,-0.6752962962962963,1.0,0.1111111111111111,0.8888888888888888,1.2857142857142858
59c62d1d890d22befbb5fae46d2ef144,0e671a1a.json,evaluation,1,1,21,1.0,0.0,1.0,2.621,1.621,1.0,0.1111111111111111,0.8888888888888888,0.047619047619047616
6c1b19a0e9be7c39b53b8a31447f669f,0f63c0b9.json,evaluation,0,0,0,,,,,,,0.0,,
d69ed3f6914a5745612bea81d5b673c8,0f63c0b9.json,evaluation,0,0,0,,,,,,,0.0,,
4d3abff8640f887167e48b2002ebc833,0f63c0b9.json,evaluation,0,0,0,,,,,,,0.0,,
fb2d701f4b8fca584820f03c934cf8e4,0f63c0b9.json,evaluation,2,2,104,1.0,0.0,0.0,0.682,0.682,1.0,0.4444444444444444,0.5555555555555556,0.019230769230769232
30506bdc79edf4f02178e8b5b76af6f6,103eff5b.json,evaluation,0,0,0,,,,,,,0.0,,
58a06989137bcae6b261a9d95d064cd3,103eff5b.json,evaluation,0,0,0,,,,,,,0.0,,
9bf65852a83655108a4414dfffac6e32,103eff5b.json,evaluation,0,0,0,,,,,,,0.0,,
b1c73d948746d5ebf85e18e23fcdfc3c,103eff5b.json,evaluation,0,0,0,,,,,,,0.0,,
e9ed471e47fca80cf5fb13c5bc3545ab,103eff5b.json,evaluation,0,0,0,,,,,,,0.0,,
20c16d671cbfb08b7362ae41850d80a7,11e1fe23.json,evaluation,3,3,4,1.0,0.0,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,0.75
3dcb8a9399b8fb512155e818c00d62e8,11e1fe23.json,evaluation,9,9,4,1.0,0.0,4.666666666666667,5.057,0.3903333333333334,1.0,0.4444444444444444,0.5555555555555556,2.25
2184ab698209e9f20e99a8a7fbaec9df,11e1fe23.json,evaluation,1,1,4,1.0,0.0,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,0.25
3c4e051d79b86b0aef6424be49b48378,11e1fe23.json,evaluation,3,3,4,1.0,0.0,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,0.75
b4fa05fa14501d1f8c49e8c5bce6802f,11e1fe23.json,evaluation,2,2,4,1.0,0.0,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,0.5
b5d14cf3aaf97b4f15bb1b15f23a999d,11e1fe23.json,evaluation,2,2,4,1.0,0.0,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,0.5
d749313c2ccad22b2cd042a4c70f3617,11e1fe23.json,evaluation,0,0,0,,,,,,,0.0,,
2efbb02f2320d55d30a5633b2f40bdc6,11e1fe23.json,evaluation,0,0,0,,,,,,,0.0,,
5fd2d77447da55099ae2b1f7516381e4,12422b43.json,evaluation,0,0,0,,,,,,,0.0,,
e798a88cc39cab3c1a9c27d4927a17bf,12422b43.json,evaluation,4,4,10,1.0,0.0,3.25,2.164,-1.0859999999999999,0.0,0.3333333333333333,-0.3333333333333333,0.4
fa932eed74da126541d7c2de64af254b,12422b43.json,evaluation,2,2,10,1.0,0.0,1.0,2.164,1.1640000000000001,0.0,0.3333333333333333,-0.3333333333333333,0.2
586c7221695ddfe9983486294ca80a9d,12422b43.json,evaluation,0,0,0,,,,,,,0.0,,
6eac2bf647c9865ab25005cdd9515a6e,12422b43.json,evaluation,0,0,0,,,,,,,0.0,,
65c4b60819b8e9749f903196cdfbb3bf,12997ef3.json,evaluation,0,0,0,,,,,,,0.0,,
bc246d049fa464eafe254f0c66114abe,12997ef3.json,evaluation,1,1,27,1.0,0.0,1.0,3.633,2.633,1.0,0.5555555555555556,0.4444444444444444,0.037037037037037035
0db4ea1316febb74b9f2778b5d444961,12997ef3.json,evaluation,0,0,0,,,,,,,0.0,,
260efd90866fdb1356c1ae3281f49190,12997ef3.json,evaluation,3,1,27,1.0,0.0,1.0,3.633,2.633,1.0,0.5555555555555556,0.4444444444444444,0.1111111111111111
561824733a37b0d0bfccd5cfbdb43485,12997ef3.json,evaluation,1,0,27,,,,3.633,,,0.5555555555555556,,0.037037037037037035
b4326527b5a249d8039e0e4ec3d2eb85,12eac192.json,evaluation,0,0,0,,,,,,,0.0,,
1357f41412d61d1e82194f4fa1006844,12eac192.json,evaluation,0,0,0,,,,,,,0.0,,
0a3df29992c174b104e0fa0d0cd0783d,136b0064.json,evaluation,1,0,65,,,,3.028,,,0.6666666666666666,,0.015384615384615385
522e02cfc6b655df2e74e123b45b1d63,136b0064.json,evaluation,0,0,0,,,,,,,0.0,,
d5db4210c1605dabeff34375d5110251,13713586.json,evaluation,2,2,165,1.0,0.0,0.0,1.5705,1.5705,1.0,0.4444444444444444,0.5555555555555556,0.012121212121212121
e6d2382020caac16d5c4ed244c6eff77,13713586.json,evaluation,14,14,165,1.0,0.0,1.3571428571428572,1.5705,0.2133571428571428,1.0,0.4444444444444444,0.5555555555555556,0.08484848484848485
5076ff543b4464a5e74e88885f25235d,137f0df0.json,evaluation,0,0,0,,,,,,,0.0,,
8e2df76970d28a1639967507988110bc,137f0df0.json,evaluation,0,0,0,,,,,,,0.0,,
f3846da17849b7e968c3409a2ac12d7f,137f0df0.json,evaluation,3,3,44,1.0,0.0,0.6666666666666666,0.681,0.01433333333333342,1.0,0.2222222222222222,0.7777777777777778,0.06818181818181818
fa932eed74da126541d7c2de64af254b,137f0df0.json,evaluation,0,0,0,,,,,,,0.0,,
2286a7f8bb4fecb0b65a7dfa146ba6ae,140c817e.json,evaluation,1,1,109,1.0,0.0,1.0,0.536,-0.46399999999999997,1.0,0.3333333333333333,0.6666666666666667,0.009174311926605505
49712b0e707ca6533df1376ab496dc82,140c817e.json,evaluation,4,4,109,1.0,0.0,1.0,0.536,-0.46399999999999997,1.0,0.3333333333333333,0.6666666666666667,0.03669724770642202
606123e49e757daa3f30ec7eb9d9c42b,140c817e.json,evaluation,1,1,109,1.0,0.0,0.0,0.536,0.536,0.0,0.3333333333333333,-0.3333333333333333,0.009174311926605505
660b445e45743db8a2098a4f8462f4a6,140c817e.json,evaluation,0,0,0,,,,,,,0.0,,
b0b31410b5e33f7ec27deba986c6fc73,140c817e.json,evaluation,0,0,0,,,,,,,0.0,,
ebad54cc60122331cb4f6e6c5e7f228b,140c817e.json,evaluation,7,7,109,1.0,0.0,0.42857142857142855,0.536,0.10742857142857148,1.0,0.3333333333333333,0.6666666666666667,0.06422018348623854
ef3ae2d9b3cce05442698962a0a96f2b,140c817e.json,evaluation,0,0,0,,,,,,,0.0,,
09662d8592626fbd195e5476d4fdfec4,140c817e.json,evaluation,0,0,0,,,,,,,0.0,,
a5d9bf4705fddd20d814c3209fb3c95d,14754a24.json,evaluation,0,0,0,,,,,,,0.0,,
0db4ea1316febb74b9f2778b5d444961,15113be4.json,evaluation,2,2,15,1.0,0.0,1.0,8.4385,7.4384999999999994,1.0,0.1111111111111111,0.8888888888888888,0.13333333333333333
561824733a37b0d0bfccd5cfbdb43485,15113be4.json,evaluation,0,0,0,,,,,,,0.0,,
589c0b79caf0877a38d27b07bf210c47,15113be4.json,evaluation,1,1,15,1.0,0.0,8.0,8.4385,0.43849999999999945,1.0,0.1111111111111111,0.8888888888888888,0.06666666666666667
62380334d494efe82f5413866876a339,15113be4.json,evaluation,0,0,0,,,,,,,0.0,,
65c4b60819b8e9749f903196cdfbb3bf,15113be4.json,evaluation,0,0,0,,,,,,,0.0,,
4d6d091bda9a77f7dd126a5d45bf75de,15113be4.json,evaluation,0,0,0,,,,,,,0.0,,
c688c6c9ad795f9b46201df680dcc253,15663ba9.json,evaluation,2,2,32,1.0,0.0,0.0,1.497,1.497,1.0,0.2222222222222222,0.7777777777777778,0.0625
c72eb8222a844e20a265e5f21efba37d,15663ba9.json,evaluation,0,0,0,,,,,,,0.0,,
e52833ab792652738202fffdd2113fb0,15663ba9.json,evaluation,0,0,0,,,,,,,0.0,,
105aa3a6181c206ef15bdb896d22427b,15663ba9.json,evaluation,0,0,0,,,,,,,0.0,,
1e826418edb6f7bfa3dba4367e5b095c,15663ba9.json,evaluation,2,2,32,1.0,0.0,0.5,1.497,0.9970000000000001,1.0,0.2222222222222222,0.7777777777777778,0.0625
0a4471d6e778c98d9faf9bcbf0068ea6,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
56368a0d10f32c905825fb30ef6341a0,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
59c62d1d890d22befbb5fae46d2ef144,15696249.json,evaluation,2,2,81,1.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,0.024691358024691357
604903f6e9852a1115ab3017f61e3a98,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
630a34dddd818542f2c64ff99d46ef04,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
b1a05b5aea1ebd7edd961d77ae8edd68,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
c5a2bbe7ee11b48e8c8019f9b0fa9032,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
f20663db8af6261da77b77cfd092b64c,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
417872c1697437be64b548462d05743d,15696249.json,evaluation,0,0,0,,,,,,,0.0,,
220e45a4666b68d110d75c566c392c1d,16b78196.json,evaluation,14,14,97,1.0,0.0,0.5,4.6005,4.1005,1.0,0.6666666666666666,0.33333333333333337,0.14432989690721648
7f97df6135ce00ab31f79a95d15cf975,16b78196.json,evaluation,6,6,97,1.0,0.0,1.3333333333333333,4.6005,3.267166666666667,1.0,0.6666666666666666,0.33333333333333337,0.061855670103092786
81864705dbb475e3e228470f91499ae8,16b78196.json,evaluation,0,0,0,,,,,,,0.0,,
e90eee3ddb4aec5086322a82335e7f6a,16b78196.json,evaluation,13,13,97,1.0,0.0,0.23076923076923078,4.6005,4.369730769230769,1.0,0.6666666666666666,0.33333333333333337,0.13402061855670103
10a301cb307b863eb88559a229b1ad30,17b80ad2.json,evaluation,0,0,0,,,,,,,0.0,,
4d51a0637f7cbee1dc9d189d2d37fa9b,17b80ad2.json,evaluation,0,0,0,,,,,,,0.0,,
ce821ea8d58864dc3a963e482f011ab1,17b80ad2.json,evaluation,1,1,39,1.0,0.0,0.0,2.2005,2.2005,1.0,0.7777777777777778,0.2222222222222222,0.02564102564102564
d67afe766c3765d2b9f66a639ed2366a,17b80ad2.json,evaluation,8,8,39,1.0,0.0,1.25,2.2005,0.9504999999999999,1.0,0.7777777777777778,0.2222222222222222,0.20512820512820512
30cc3c16ae3d34dcd7fe8e59b4aedf33,17b80ad2.json,evaluation,0,0,0,,,,,,,0.0,,
3a84dd63123259557525a0f484b1f7e7,17b80ad2.json,evaluation,25,25,39,1.0,0.0,2.04,2.2005,0.16049999999999986,0.84,0.7777777777777778,0.06222222222222218,0.6410256410256411
d231f7557ee47ca095c503834919a5b2,17b80ad2.json,evaluation,0,0,0,,,,,,,0.0,,
39460f7c2eccf4cbdcc48e9ac437a78c,17cae0c1.json,evaluation,9,9,27,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333
9d59909ef96797ce6de5397369f065a2,17cae0c1.json,evaluation,1,1,27,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.037037037037037035
eb023e0d3aa7bd2a158de877a4cf6140,17cae0c1.json,evaluation,9,9,27,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333
f8e9aaf9483e478e6bd17dde846b79ae,17cae0c1.json,evaluation,0,0,0,,,,,,,0.0,,
a4085434c62979fad818d95c4e4bf236,18419cfa.json,evaluation,3,0,17,,,,6.5175,,,0.1111111111111111,,0.17647058823529413
f261f25a58a8696d975a166182c27f60,18419cfa.json,evaluation,0,0,0,,,,,,,0.0,,
31fe7c2303adca3e32d8f6bbb86de530,18419cfa.json,evaluation,1,1,17,1.0,0.0,1.0,6.5175,5.5175,1.0,0.1111111111111111,0.8888888888888888,0.058823529411764705
9f390b8dad3cf9fc6e0e7ca2a17cb330,18419cfa.json,evaluation,0,0,0,,,,,,,0.0,,
1f2746883973fa934db863c194638abd,184a9768.json,evaluation,2,2,86,1.0,0.0,1.0,2.0085,1.0085000000000002,1.0,0.6666666666666666,0.33333333333333337,0.023255813953488372
f237cf8e00a3a5dbd70bf4b77dbda751,184a9768.json,evaluation,1,1,86,1.0,0.0,0.0,2.0085,2.0085,1.0,0.6666666666666666,0.33333333333333337,0.011627906976744186
2f9e6693f652735a1a8a67c1237623bf,184a9768.json,evaluation,0,0,0,,,,,,,0.0,,
5762abd9c9b98a505e01b1677e1412d6,195ba7dc.json,evaluation,0,0,0,,,,,,,0.0,,
4c941893b4d29b78532bba9e472fe3f7,195ba7dc.json,evaluation,0,0,0,,,,,,,0.0,,
ff1070a18395ae11bf95c9aff9290279,195ba7dc.json,evaluation,20,20,22,1.0,0.0,0.35,2.47,2.12,0.3,0.1111111111111111,0.18888888888888888,0.9090909090909091
0f8005a82b8e363ee5f7144f2954c781,1990f7a8.json,evaluation,1,1,22,1.0,0.0,1.0,6.9085,5.9085,1.0,0.1111111111111111,0.8888888888888888,0.045454545454545456
44ffe391e2224bb0463f064bf2f27349,1990f7a8.json,evaluation,2,2,22,1.0,0.0,1.0,6.9085,5.9085,0.0,0.1111111111111111,-0.1111111111111111,0.09090909090909091
6096233e1319d75099fc2e233fcf26c6,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
7be9b6be01cbd287b00b5b1b0093cc25,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
a04c36c444bcaadd7704fd306699abc3,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
ac41fe761e12766668e0613e4bf60e6b,1990f7a8.json,evaluation,6,6,22,1.0,0.0,1.1666666666666667,6.9085,5.741833333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2727272727272727
ad6a5a3e81e09efe941aa436de006d74,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
b307b18350144a13c42b141bf4fc06f2,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
bd2a9c03930265f3c0e0111145fc8cd2,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
bd3f4063cdb6369bd70ee764acd28203,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
e73c7157dd3925417b8059ee0acfb0cb,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
f8902ebc197cfdf036d9b50ea40e03b4,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
f9dd04ab316c08036dd3fe261cd637d8,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
56ffe79946d05cbc61e214cb5dc32712,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
71ba58da91d2f16f8db02ab42fafe8cb,1990f7a8.json,evaluation,0,0,0,,,,,,,0.0,,
0e68456969d03b8d632358a60daa5825,19bb5feb.json,evaluation,1,1,4,1.0,0.0,0.0,11.74,11.74,1.0,0.4444444444444444,0.5555555555555556,0.25
30a1cd49f79796e1a457b34c70394f97,19bb5feb.json,evaluation,1,1,4,1.0,0.0,0.0,11.74,11.74,1.0,0.4444444444444444,0.5555555555555556,0.25
408e70d8a03a681fdbd8796a5dde3b25,19bb5feb.json,evaluation,0,0,0,,,,,,,0.0,,
76245f5e1d964880333ffc64f2be1770,19bb5feb.json,evaluation,0,0,0,,,,,,,0.0,,
b0b982ac561dc98e1a63662e48e1f5ff,19bb5feb.json,evaluation,0,0,0,,,,,,,0.0,,
c0f08686af75b668f9fefacfc2a4dc49,19bb5feb.json,evaluation,0,0,0,,,,,,,0.0,,
cc587ed902499b13c9af7cd711b2cd62,19bb5feb.json,evaluation,3,1,4,1.0,0.0,0.0,11.74,11.74,1.0,0.4444444444444444,0.5555555555555556,0.75
11be35a6491b8e9bb0158a3da7e249bf,1a2e2828.json,evaluation,0,0,0,,,,,,,0.0,,
3153c72d7fb5e86d9e60a9809df58492,1a2e2828.json,evaluation,0,0,0,,,,,,,0.0,,
54f19912e09f367b26fe9463385f18f6,1a2e2828.json,evaluation,0,0,0,,,,,,,0.0,,
81cdf1633c4d2b464f12a2ad628ffaeb,1a2e2828.json,evaluation,8,8,1,1.0,0.0,2.25,11.2605,9.0105,1.0,0.1111111111111111,0.8888888888888888,8.0
8bc07abf3980f0eed727ede8a11ecaf1,1a2e2828.json,evaluation,0,0,0,,,,,,,0.0,,
f965099f3b6eab10d7e28588b62f8b45,1a2e2828.json,evaluation,1,0,1,,,,11.2605,,,0.1111111111111111,,1.0
0db637bfccf629172dcc0166e6511c7a,1a6449f1.json,evaluation,3,1,42,1.0,0.0,0.0,12.008,12.008,1.0,1.1111111111111112,-0.11111111111111116,0.07142857142857142
34ddf2efe9d7e43853d6c177b966a9c1,1a6449f1.json,evaluation,0,0,0,,,,,,,0.0,,
a6dfe1aa95cab81d240b9cf3196ea860,1a6449f1.json,evaluation,0,0,0,,,,,,,0.0,,
e4892f6b64f5142725b213bd7d751331,1a6449f1.json,evaluation,0,0,0,,,,,,,0.0,,
ec0e37e76c3719bffce29af17c9f4725,1a6449f1.json,evaluation,11,11,42,1.0,0.0,1.4545454545454546,12.008,10.553454545454544,1.0,1.1111111111111112,-0.11111111111111116,0.2619047619047619
0fb275b2f8094b9341ebe667acac3487,1a6449f1.json,evaluation,0,0,0,,,,,,,0.0,,
